temperature,pressure,speed,vibration,torque,humidity,current,voltage,load,cycle_time,defect
54.630887737658206,107.78361076166638,211.41225994439063,35.903204562260726,67.3297723505058,49.92199779554003,17.454547644162524,245.88540689222157,85.05448905356894,115.98351721912732,0
59.54708320235065,94.48814283671467,219.36369321065723,26.863432770243485,64.17993048447423,48.732451225295186,12.579678994038229,221.8276669619868,55.48358910823053,139.8405482998347,1
43.00716213090429,91.81801116577692,193.37383233633355,30.22611354499991,62.33129288169936,46.15782562209793,15.87715858184201,231.30126210131638,78.9514861210897,122.63361127388733,0
52.81484618345286,99.96625542589048,187.755265309845,30.255989509405428,78.30399129710239,35.32587701915294,12.259946745271142,221.4973947264965,57.36838727940173,104.62873874885415,0
46.746787154390866,98.29815377475072,178.29698946884403,27.49107903594234,73.28745841817711,41.614680023111944,17.130752544519204,209.9899992817528,46.27590262438693,147.72060287656274,0
47.56437308117652,95.46771950672725,183.49178940042088,23.137672260579496,78.03524318084088,50.89246542348809,14.483908968777676,186.3712609823663,56.94367557593205,134.86066269936128,1
47.03803037880566,106.96387447456715,258.9818885061745,31.61487251808834,80.5237814889721,37.64145979152248,17.537166471294938,223.08183530554453,70.48203967675276,118.18468453485653,0
45.68004615160092,109.5530520857051,224.89359161473573,29.694980140723082,77.12493594538027,27.277614786244303,15.982825512711054,208.36590093096413,51.618235176684685,130.90756889300923,1
50.24260813972413,100.88406886291847,172.97851267583957,32.50120234718285,80.26210540920299,43.410257945533516,12.55355953987614,207.99496890752044,53.99661340993513,113.94444849003139,1
45.845249417944814,114.77530081055262,173.5508408651286,27.331998467804166,74.44374171006184,44.00769712180723,17.84925546415449,212.51519116031332,65.93539432293191,132.43723552589313,1
51.35228412889919,88.58310885866496,209.63732123436984,36.10410649406524,65.50405289355405,45.94894391490296,18.10249053285546,246.1729210993524,60.030601167385726,84.13382152074061,0
49.748809452754315,98.06340540720282,210.94529594755934,25.616131093940776,83.46251344656636,50.099630504601755,16.76457298519843,256.0725631338096,65.84622952486741,104.7029799945811,0
48.80525976566795,92.83177679397195,210.9776767063473,38.56020142008946,70.28710293775099,49.46324068561846,13.47682426992756,223.25811906292603,62.37829540758336,134.68889616430445,0
45.46218168979201,81.33463382926939,194.90088412892604,21.261817450858693,67.51522960990059,46.81138863670745,14.387972091285182,213.02849164132408,64.79625319551573,116.25516692671621,0
47.116143347158335,99.17319314157301,197.490914799942,32.17385032278445,73.57665699356481,53.36871971660696,15.29085443481152,202.34160373823184,55.67698814190459,123.11313442333113,0
53.77695612912878,98.78252491616716,206.55759048318714,32.37715341263312,67.6975126456279,34.3672115343068,13.592579201337134,227.02810242319103,62.31730942030393,99.79821506826848,0
52.504585938121906,115.13449743242131,201.71786012586662,26.02221466029559,71.66055694408455,48.53207270134173,18.38469314492641,246.74358400097717,50.72626994304066,147.71800493553155,1
45.11222377600724,106.30811684554777,155.6139925450493,32.12196968930506,77.75243137250773,49.385768543358594,15.288652943452073,216.28989419462266,72.88433622503389,137.85794465576515,1
50.49666152714613,89.75813175670795,195.40400738849613,36.3975933488008,77.78673391396902,36.323063997438325,9.593303905785286,184.31505938870163,53.65725283182687,116.98972172437006,0
53.75693561685895,118.54092566334188,182.97187131479373,18.915905803229677,67.81735946859496,34.47990573922328,15.67871162551244,230.05074507723285,71.28847487549389,113.9295621470501,1
41.652973594393146,112.21033695525352,203.50422837817024,32.513724037454075,71.09835701641005,39.77840511467079,14.303685206365374,234.78099567175073,57.663930390171345,135.4440654212954,1
52.71680096189967,105.82097703468615,259.7051800520682,17.53364589834961,83.59466403816195,40.36920990239295,14.850146887763104,196.21231539421228,62.019990107573214,149.7370567525339,1
46.686881205270765,97.73515901150168,207.34963330948608,25.17167598238396,78.97120094187153,50.27393624451702,14.262761268428601,222.64726275494428,55.050354491092996,134.3064038371703,1
52.852993342965796,90.4056076327652,193.72940627655206,38.145831824504725,91.60052031478833,40.69822851416234,16.614092833213373,226.76839024204148,49.840045688319705,152.57704001094902,0
46.18370421728741,96.27793223928947,218.43603003954505,27.09108983303973,84.44102538993222,39.005560372031574,17.23937555710676,218.9033904698659,42.552396123946984,106.16473006407124,0
40.9755894966774,110.88748619704185,209.65375774418425,24.130600177955138,84.15434454847951,40.718563843138085,15.566106324517307,208.1384362137197,49.446758414075404,107.70919754251814,1
41.862287810584185,118.84586305934609,208.40188980903682,29.010311355076592,63.897051596353585,52.83042633907948,14.321377625723683,235.23905835345334,56.760911467840785,102.16588322919978,1
50.24042473330691,115.43243528272188,212.13701186431342,40.339531690817765,81.11088281306738,45.09130362063866,14.91732559038166,213.94930381046976,62.11879178828884,126.62640974474219,1
51.29861250860741,95.11150578213726,241.13087129659084,20.84158876396987,74.57514558642471,43.745242822501616,15.039199233155257,197.72220755950102,70.10379313283264,122.63405324706555,1
45.47841687447796,88.80382566710989,177.38223129348168,24.743450441803276,70.592145571694,44.22996150909264,13.395139920270326,189.25788271495477,55.54242540203151,117.72073314792021,0
53.19296229388687,101.40886246911204,209.47264153622908,37.48715841589813,76.34412272426023,54.04442234028566,16.15785729714247,238.91274279998964,51.18039235732826,132.13887942184948,0
41.6923996886552,82.31560634437149,181.47237740036923,39.288511717688664,82.56169227689188,39.75579791377731,15.920084647720932,229.24995964706676,45.57285213997287,138.48492907821995,0
49.669601006763415,103.23167714184781,211.11025292684496,29.48284387854858,79.00665272803369,54.208558036580726,18.080882479553345,221.31960320693753,64.80063617904104,97.11506386069738,0
43.94491900118771,98.52397413701331,181.6262697702781,23.80473648736679,67.97220958926351,46.47347409245052,17.51069956057695,213.39588044723794,73.83194515329343,111.04541958148327,0
46.7408194609892,95.33963498131757,191.6526637278983,40.479217509045796,80.93967130874097,43.877064326172565,13.628650164819739,212.0650237869531,72.66330267956289,132.3021539118459,1
50.23699335658207,84.05296932733205,194.09820171524188,37.97221195874599,69.89929966339228,62.50630348553997,16.64059674901793,203.86395027337582,67.09932748147237,112.98391974212127,1
45.69793317358024,105.13600106569717,219.5163343868942,33.39473493881116,76.7334649517143,37.61052357140983,13.098093233811056,213.52816533160174,66.38543317267599,108.02690885462769,0
48.077222278850876,94.6729916033809,218.3690888788483,25.9379882553129,72.57319946018292,42.52419968303096,16.3918642018817,188.1986917731974,76.9762377970934,135.2780614147559,1
55.0314640460722,88.30083164289712,175.0856524710723,29.754853295809816,73.24906998611499,36.372981325851995,13.966771602479785,208.95904519797227,63.32081461416811,100.6574989541403,1
47.115540652384254,71.2773778671835,201.098682219997,29.198199594775847,81.12994380032407,51.667233793753184,12.953493553248832,215.33593725473358,66.46129676024171,115.47630288313343,1
54.17846056032571,99.72485094949364,185.80840290501655,31.65425652307789,66.67845024147282,56.824322535561755,15.560090685394808,229.1482007078563,56.79216138148001,124.92966038707213,0
44.35146572671191,117.72251596669744,174.8299017864933,37.255007190656684,90.56156059421546,56.68945946983247,9.650865743691718,219.40110304939955,46.37956629145243,111.39270129134822,1
52.64902088957641,116.6125921454787,195.6596589915126,34.39708520568701,60.43131144564403,53.56764127202203,11.498048851189544,231.9238467081334,53.161510995004235,131.74733484019762,1
57.207843103289505,95.42903743413729,193.8303442308836,24.613119615076208,70.21865853396115,43.61665672542824,14.645016232451434,240.23702657670145,59.90840961465345,111.46684537203947,1
37.641777499363556,93.97787939638219,248.53432972691044,36.88248225009769,77.96169511953393,42.443313157571076,15.164883533269684,235.87255140736153,60.60785372501303,141.1292924016888,0
46.015523722647615,104.68774256075024,208.65919650721392,31.565660700065777,79.67451333148247,33.30181159254154,14.261362459683623,227.05764771067834,79.26285854855394,118.11380553756341,1
52.8853606359027,90.01614560811709,172.44764998491524,33.43532897929458,74.19619423542636,59.25111474627255,11.841127402564803,220.17794018771176,60.81277167591069,130.0690520505803,0
48.984773069785035,103.01791899819466,188.70451991658115,37.33270429639302,74.54087437598766,48.28284654703928,13.364216315722988,205.28817987379662,71.78843444025644,131.19035929474225,0
51.85572936685654,107.6608027838469,220.42766590858798,24.442098752432244,78.28440068262093,41.556301665913615,15.782418654474787,231.09916077068974,55.64922758423684,110.58689995883891,0
46.9800740664209,112.26933223884308,241.7688554573985,29.820872106467686,73.15144418033856,54.29639822290877,16.163563541256725,245.19621073332294,56.88324114234766,89.19770177016167,1
50.4329489373645,98.99845923520047,168.28033375524083,27.342727243203925,86.14545006347925,38.190648382679996,14.967553764808118,225.13159059475626,46.70992362776552,125.41133631995753,1
49.221613823039604,97.96326249823034,162.40151229721909,22.16070287317272,81.71479291385282,47.84635423955872,17.313667562073977,248.75888722639183,52.57671987123428,121.08432520687305,0
55.838910308299035,91.2201741324344,237.41930350743564,31.733549888024598,81.98259480804508,43.79159605996416,15.794794046918469,197.11642437908375,65.26981391363753,128.3373904136269,1
51.272104216506065,91.73119645960139,207.79228354741807,42.55778275792212,67.27074621303666,49.470739979162104,13.505088692083575,202.68754922830686,60.07560180394133,116.60208791425742,1
51.68801331037601,97.73521108098473,182.63414536247268,20.799611277471236,74.36489260475437,44.55498522569715,14.438995893176765,232.82802261622393,69.42938619897234,113.54358451798926,1
47.94061516938766,103.67365506816178,210.6925817224487,29.83859694475265,72.59627241023438,34.84350476222143,12.19426768558429,223.96435315229877,61.8125394834505,150.1270951647255,1
47.56196887963753,109.13584626233249,147.28504521966244,33.20271467537387,66.95518899448427,45.52903460869027,14.783722019217166,239.70673264857712,56.47546268362258,97.91468907733834,0
47.8372090609019,91.96821049319655,200.0675101319432,30.615391008280906,77.88131347156613,52.342048993127534,17.224201238442678,219.7679253890989,81.48296863786959,131.00925717546357,0
51.97226071189149,114.92688568959522,206.5564234568617,29.434359737421296,70.69883393776146,44.79548515902211,16.370580169421935,206.98036866207502,59.06096431286953,111.38097212724914,1
47.895077595898684,97.2887639895743,218.4854027907566,23.503918182770878,80.24323063880189,50.4258058511236,17.804018651838245,216.79610136692438,71.63000969705304,114.96332073389367,1
51.448874284482066,99.78632705651565,179.72208095414925,31.163933714700818,66.43846749684535,37.68129360028163,14.394229512402013,197.009740436144,55.98790793455322,115.24345751139052,0
60.37700399322719,92.52788320852177,201.7137432280672,26.21618011492037,88.75232490273457,44.81617444711104,17.692199589028515,203.0711399035445,67.09599479383567,107.94848588743115,1
54.35562351715846,75.75759739727059,181.49150747880824,19.050391475107233,67.8293387312635,40.62842681437996,14.61339154710406,234.58665996877016,69.28015659151687,128.5683631535436,0
48.369882339160796,108.8404539636105,205.10767511348635,35.972961102568654,76.75441869760348,50.22886588073297,17.943170165139787,233.09181121704415,62.08491970575581,140.85965393924937,0
56.00606961081972,107.36843897092433,182.09307355273953,34.791929099210215,81.33487448310454,45.22044093583397,14.956286505115752,225.44506427209114,36.45517077303398,127.05020491869992,1
47.95962313489224,97.18672442881787,191.83798321679558,30.2583048842554,70.4348765583991,49.83051573435629,16.414462747608553,194.18383718559295,60.18252460856113,121.55072994318142,0
39.80937732411073,100.66990717224871,180.08369210419542,31.145373441028514,81.81974914746361,52.613972983105064,17.950224728619713,214.62394636730667,72.30460047759975,105.2033925135113,0
44.95956844541298,105.159392177041,213.02272483647315,35.371590063577806,65.16653121759667,49.841330025849715,14.613144742837589,201.62500167009924,65.27480833027731,127.75237898736677,1
40.646040394870724,84.37454143113457,217.1690223331333,31.121698283890414,86.61694159346048,46.91182904005551,15.436777975088349,237.64799880681647,64.45838875229246,152.34524447593947,0
48.24243257979346,94.70947322653706,195.30758860085172,34.52008777380657,75.11319411972606,38.01251419042016,17.577726850412603,211.24416799656098,42.77743066042481,114.2895806430736,0
50.09209189594776,107.94264679621827,200.76475989920056,28.51258899563075,70.22870873624896,44.98049722533169,14.733993672139873,203.71378433827675,52.79544929324941,114.360246309722,1
58.382186561376415,87.45710576830751,171.0281717073291,36.55991869286973,72.60654582058052,41.26836718588917,12.358215434987677,220.44694247682136,64.1135763115144,111.58366303528504,1
51.63463686882081,102.9355793216663,194.00646703986425,31.603928629663418,81.47135415514175,42.591552303070415,19.28601410916982,210.39768314748082,64.10383276786892,112.6587864825837,0
48.90449735595568,86.43418195376594,198.9959076591651,30.97025971802937,70.32435766519649,42.37826094474824,14.060471071325725,242.2561586530556,72.14666780132903,78.82050669491423,0
54.14702790591745,104.66429982433526,252.4158618205995,23.64969455643984,69.00513848461777,38.140520976524286,15.317512101875085,208.97783653698713,58.55133244853906,126.07553078783569,0
38.944323454960575,99.64358517702516,177.76065948451674,31.434779271508543,73.2277072193301,31.298629876062073,17.312013338902254,199.01157611163052,64.05824086673815,107.31671735468079,1
51.17807279054283,83.8486818409449,229.28354477504874,25.840225412527744,65.58430309784026,40.32299866170563,13.783012192537596,187.70629726363728,60.16374241931294,95.84605321812299,1
53.85432596943483,111.64739354457171,219.93717546931617,26.808586367357528,89.56435126353452,46.35365616346911,12.98426417355574,219.53820246379877,50.13057263498443,131.29784924598823,1
42.60706877110079,92.65408423201951,205.61272808980272,25.923121858419393,70.4688432702822,35.56276068200757,15.507474593549667,211.5710482921311,37.44208668905252,103.76973322437095,0
55.71877021603464,91.89747562985619,235.17240968390269,24.668825340503876,81.65293428944322,45.10977565530137,11.413847204175221,198.5664309023241,64.31009692130077,114.91996419174363,1
51.69248203747207,102.00569197230944,207.44210945213726,40.62385701508481,76.67576066918218,58.30187897017675,14.424187846264159,237.8383969188368,61.73947208412811,141.9966358678287,1
47.923560430495996,111.48637349428715,207.78318391335858,36.656695309942016,67.12372759614425,52.161395886765675,15.490077328630813,230.00867721143862,53.81824957899831,98.8617630296323,1
53.163909330531425,89.84178181021603,198.9375869396491,39.60183751072131,74.95236232629817,56.504790563843706,14.460096206349672,219.57673181594154,43.80826943484135,97.01102648103357,1
61.35346428902198,100.61679849847971,224.47137764837254,23.88552490222218,81.27202223448599,47.73789513852908,11.913098113628505,240.464893662563,66.29739514408737,124.03959284343507,1
50.90933127529247,104.28816500330574,221.92938467621767,30.356268749554463,73.49390931930955,53.17256876090512,18.188355912408024,229.93804050097918,57.34079925804448,137.24231046015552,0
51.24110293150168,106.93105607263143,187.48645425007575,23.53246187397952,84.54490356680822,39.93224688672549,15.207076307898351,207.65716147722353,65.56874722368146,96.38487423402056,0
47.70319550229878,101.76441555277225,173.61505610802465,26.52152561401468,83.17212314225492,40.48961813084611,17.86230423552348,204.4116975401385,78.64048530411759,126.11534605255765,0
45.75077815267604,96.32972160916678,195.94038725208685,25.409365082917127,82.35131883726663,25.826018557037692,14.47992749963911,232.26972316680792,38.585691196802955,128.71499309942539,0
54.15167908272123,91.7240977935128,183.99922871204706,36.197920032207804,71.32274582181603,53.3030183182961,13.239976036618472,225.94550434701026,53.00399191297636,89.1125927446152,0
45.719580870455665,100.86143883046375,198.72950850769288,28.0188516094912,66.3612604177481,55.7822678587392,15.53836184051032,222.54621651955992,57.90624386688087,131.9775200686083,0
50.35783118609696,89.27860988014393,224.74876269368278,35.341896668470085,70.09129915709764,41.12775928256911,14.56842574734356,207.3025329569664,74.5482617414665,133.1490881976327,0
47.61171276617441,70.78649516505394,190.8539668982642,33.02060444794259,76.56992752533377,43.22233805521935,12.644477084017284,229.11921350508632,43.635969807935155,115.32321640115963,0
52.39489912873196,104.36559804157667,199.1435323737685,41.51819376052394,79.36629370825884,39.72296520416327,17.93956851757499,208.66751675299076,79.35861025680605,138.78519543447013,1
51.668310526434745,109.03934841086195,201.1604546961679,22.60277888430138,57.62742876191642,47.678574860342444,13.755459554212008,218.47020018109484,61.358559015662905,137.04683361487267,0
55.1876997212895,76.37067564458161,216.96861764410568,36.296166198933996,74.93509438710599,52.87452781712268,11.319467230408863,241.7041621958047,59.039993382661415,121.54676888575807,1
47.44991800572627,89.90269295290062,155.0622133203079,35.732204352003635,76.26471380258548,32.80059618283271,17.656332107914665,210.0874864628478,58.01940236781093,113.228319145126,1
48.65062532353314,106.19154261005198,187.86599410469407,25.133105809864826,72.7796459494756,47.866069714495765,13.991403968374753,196.4051611439071,55.63736967819971,105.40758161125564,0
45.106181421088465,120.574954697117,204.22567384558945,35.0356666823658,85.33019071212703,43.063297597965985,13.784352214768752,204.21179212194835,70.48116759269155,119.43654735950713,1
47.778533699619445,100.20793707675408,224.00157912853723,31.680724815131143,78.37424059400696,45.793760743766825,11.469224825940053,234.91448240031434,49.314792459175614,128.5463837955627,0
51.88650246522426,92.71997058770866,190.1619510498759,28.86261870023296,85.48153526464718,48.21295801172003,18.481882973193983,223.82096706070314,63.454141816438536,115.13734708439038,1
53.78494308322676,98.1710355889516,162.4689458791625,25.880322565140002,73.27231583719814,43.68258292859025,12.421038825580625,218.0668393196687,56.15818334293024,87.03748492106955,1
45.389173379111874,113.74876419148185,212.39422891932273,26.40445274275407,82.4998199400554,44.274892026159534,15.1168989614113,212.36359292032645,52.37866551485902,139.03070841864854,1
54.3480296005283,93.54035820875464,187.2927522234874,40.24906047892963,88.08053115622016,43.502873827117526,16.825240645080882,227.28039861329785,85.85975175683896,122.8533483276734,1
56.778189294024756,92.00807993349747,176.2066668181928,30.003414094787413,85.4935475941813,51.79221341251797,15.843433866006194,207.26342723514665,64.1905073475346,114.30563254984749,1
52.067174516118506,95.17256477817968,187.51309220573552,33.910650007657296,66.26286725257013,47.931319720892475,14.880691376015617,224.58498352963895,66.13265544661144,132.8573758263493,0
59.38397906279033,90.46671391741287,196.30949284688302,26.045503091662233,72.97059137966096,46.544084764161525,11.596668283425167,209.03118146780565,71.37776780668662,142.86957894724134,1
46.13105400448214,101.22670315994796,187.90510670923575,26.100735268891807,72.23868235640163,36.103337952354025,13.380550328465432,206.53510922087418,45.78650054681453,77.97132645768163,1
43.776726483442914,116.2467845846956,155.8886788580186,35.409924046249714,78.91403628061062,42.349941797507924,15.375600676085044,210.43768847762482,77.52291909122032,126.51395474883107,1
41.10639875547861,103.23079273116029,217.94132393774265,23.25211894224234,80.49082844011626,51.290684122374216,13.425651860026008,214.36888830274057,34.910428215049244,98.60026183784478,0
57.480221557445915,97.47646497873713,225.49750082557443,27.923931160473643,68.28885860779411,45.26387601186746,15.406718919997536,219.26755246099447,52.312335899614794,127.48665760198412,1
53.27182828177029,97.08188731084456,213.03043982679011,30.17013705536116,75.5427081113355,49.61672028712397,16.36348681763028,223.53183692666673,55.409683268211,121.91890803561868,0
49.72207664544772,84.36809191303342,177.24628659150366,30.556863009200264,58.84058134275091,57.365582602293436,16.925005771600205,164.67452062857333,65.81723364970506,129.53589789660825,1
51.3998431315991,108.83109777147159,195.97016932104964,29.10453357491922,86.53556004641511,52.27024248446172,12.547641284374633,207.88524163379853,62.18718266141488,112.51128578258017,1
44.37255476350812,99.22162802987198,199.86957369541085,31.979098905479617,70.90100607458645,45.65210836389819,19.39329210995791,214.1264503396594,58.331852593016066,91.90139832271272,0
62.228759898084135,98.19520086409375,211.9758877912382,33.46427877908906,75.44691151875598,41.42307580862991,16.53495868910826,242.57593057912496,59.880026553722765,113.24447713114998,1
50.64610590987614,131.93107567844862,213.36680977436163,33.67318772729665,72.5228022880955,27.125152827608712,14.996571692661872,203.799960874268,50.21976976477432,126.10271452709675,1
50.546973973024464,102.98752908365687,185.3165240244301,25.07098095666087,84.16822060010732,43.821305542690034,17.17907316615328,222.4419492714987,45.02767605515827,135.23088493012835,0
53.62883311949346,92.48208949904816,201.6399111282712,28.579224510356013,52.29994846882097,42.71791252928205,19.730815543999945,242.42545464603756,67.26511622336061,102.42253049291213,1
52.40504615868357,95.73642403794457,209.14560809230483,35.973814309384686,74.86711726139272,47.73256336076763,12.122559797886261,200.3054720507909,66.93706112536185,135.40590640309526,1
51.119420121395656,111.48445709196756,229.11644644293534,34.47323593786936,74.15344994001842,43.92266341117719,14.549474715017293,225.90962838796602,75.84494375157058,110.28191565530219,1
46.04762772277344,101.13270410537764,214.09013079649446,23.13570274259468,71.37090889926654,42.75730458394244,10.243136680253343,207.9659224909822,52.09982903184792,125.4367482239179,0
52.35734178567998,85.61722021682633,215.78113374751038,31.757399501761007,88.80981236508507,32.54420748644945,15.38530306529605,212.43049386566148,66.92815210300923,112.3515907070155,0
59.41012248237517,109.19228934575203,201.6765325585872,20.10887375312595,67.90136432915384,38.420225195949534,15.730788483850281,207.95333749070028,57.162932716352685,122.73255941568152,1
56.72710023077489,93.31855914461006,228.20918290407008,30.234674510301847,81.17436941788529,48.3365572856039,14.921675769114481,209.02214037376172,71.90474985193482,133.37816451855412,1
57.965933133196984,118.73297776217545,208.19525591918995,39.48883508372988,77.85002230964866,57.01135341792886,13.69093285800338,260.8286822185974,70.21962776678141,101.59478884067197,1
47.443921617844076,110.80048065714648,182.7782417965286,25.260536413655068,85.09215402028413,44.317322313780636,10.90097096762335,232.66683808107499,62.11209399224457,109.80141154879753,1
45.0519758987071,95.52678104341248,228.0673994025038,25.82838477254209,69.66248732177996,47.29467751501886,15.747067366823538,236.52606792679313,56.60469843334013,122.7744388101313,0
49.37106539950176,112.81016361735112,213.95806545078057,33.8201489078643,69.13624880700993,51.66734709866964,17.910868967830652,227.37990230254744,69.60932178608262,156.0237549154553,1
50.27862456144347,100.67855510527403,191.13911957743036,22.285992423951768,83.76855925981918,39.32374244659825,13.817963088533135,195.90614817397062,66.46904523256566,107.05215431749758,1
55.47095759235474,108.52773675122219,190.41014065201514,26.836224850574805,78.40257046664088,47.567698302998096,15.88011985804629,225.92436955484962,53.15559597913818,150.60200828995377,1
41.5376768514259,104.84732817294474,205.93151090281523,32.98220568790876,62.64050122658593,39.81656925567489,11.863711373159898,236.09394421761021,46.72201326520569,150.06634955512757,0
57.64775159730307,91.53643345009127,209.26369590535168,26.828570761552985,70.68555988429384,51.053771069437076,15.914426127385028,207.19900788941334,57.11467099318204,118.54033273947613,1
49.20996050710505,93.56450167682539,203.94584531262413,28.820150063945142,78.09106123078449,46.05982133566213,14.213235404510685,234.4799000074169,75.1541381534821,115.52771210700149,0
47.8655946502629,110.29960817581161,206.2261734688577,33.72092855157517,81.70211377237271,47.08916269787008,13.47516409879417,230.5650431478112,71.46487158733038,109.61902202002962,1
44.93947812369916,96.65224667893459,233.9991474915276,32.10773041768281,69.56615477445636,39.521809818069876,13.479272717567738,247.78060067220505,48.876725303294194,118.97696204500997,0
41.72571664067115,95.96351536758003,221.43086304469773,31.33409198147701,51.68595208146447,49.94922651727549,14.21277683593398,213.7332548122957,48.32242584100079,98.89920851160663,1
54.11585291980957,90.44877420650647,203.81271182530048,28.304388603649805,79.18578548589626,59.592990448617115,15.76486663138507,203.5358352658641,72.74683849679487,118.85641474019104,0
50.36658983594202,104.23599065593461,218.82621161534968,31.850305576344777,65.2374344804482,37.94461813200256,12.375673597608964,214.57557835941182,48.643640952421705,142.45320410776284,0
43.55019550129473,120.62524919243145,179.34952192944922,29.381336599501218,58.86128961502071,42.621686946467335,14.205769336864295,241.53356489745434,65.09295323642007,110.83372406284923,1
43.52460613968192,89.32467085745728,207.95854099893617,32.289028049628925,52.34139260012687,46.62125231917664,14.917056444001705,192.57391178737055,53.839287846636765,116.38913544016424,1
48.32107650354936,100.24219456672758,236.1861269946622,27.51533987441011,81.51184688158193,50.50484348397072,12.801921550936282,188.97436426853452,76.17044924521683,94.48289288599138,1
58.34510762644696,114.12220555415429,195.63908209215253,29.087155128102296,76.02893960323973,41.083176002973715,18.593330403350034,221.3409291839742,52.295752008621214,125.61093132196565,1
48.702043243181976,99.20358608754285,183.0473214276183,25.05021103723993,73.19474895430199,25.16878796900082,13.293009039877317,213.36116060838765,71.43361530205829,123.9672252742706,0
42.48428523440947,104.52371796249734,186.9582222281388,29.82496194996882,86.11219490370209,54.51432645914818,13.661126172733018,220.11591839763528,61.84858654060365,120.95553539648657,0
48.77128467957028,89.37606471853121,178.20733925315224,25.944995681855776,80.09859746418458,50.323542837089,13.043384100355004,234.17967656853799,62.52194854234287,116.74759424666784,0
48.63638215126165,104.28307097207649,184.30476183744594,24.429767749190034,87.93040034177534,32.799367286593345,18.596960174276234,211.71145980821723,40.29691418648599,115.60863121841318,0
36.515566785292144,98.12855734995452,192.5898380281994,31.293305739276942,63.85811622266403,40.747018457543106,16.105810457198963,191.90491253604068,37.97086646794281,127.52850350551007,0
49.72852566741094,109.85729995679863,171.88865961642716,31.063698879288303,74.72359500836829,55.97727700669128,13.126815987512716,250.66722335799915,57.79434059732686,119.56775097617066,0
48.84532734895661,111.87386051564751,200.31236667899205,33.91436867474286,62.06629300041588,55.13457492920506,17.21246311771994,205.04157568841836,62.46906063416612,124.72457807332998,1
53.48103182406709,125.89563642018614,218.04554347573296,27.844372152124507,73.16494134515627,51.570480158752616,15.401397388577756,204.11444316981854,48.74802172262277,123.22474226181822,1
59.244780474726724,105.79633173213576,181.8448763970616,32.04026423418378,73.01107316986658,43.767212962280965,15.514506842223003,236.55580020583895,49.11306589523658,136.85140930643644,1
55.632825147738785,103.25796316582166,230.38567847283537,32.753987861368316,80.01290909810457,45.58091193168757,14.311045582495094,214.23266318437723,65.61472629826133,130.1549114606258,1
48.65555654722585,101.94384301577335,210.2158417705519,32.223869039157975,75.36451104913519,44.083519364117116,13.501168026086054,219.04915221947783,65.6285448045713,122.89292764725286,0
44.46737045629165,96.46833707189312,220.61161171248114,25.871731585989288,79.98725710623933,52.897678482881865,15.675532198109202,227.24185186090477,58.62258939612073,142.77633045978268,0
62.8667990162493,103.38483843461691,186.84330892295725,30.746817411355945,80.62752106511115,38.86910315453423,13.90982554000882,236.25374654664995,67.80201721186074,126.30402793584842,1
50.29609217007244,97.0459858986097,217.0905045413323,31.820701480273307,92.23942941906513,39.359402415810564,18.63351125915021,214.9980896022734,48.25797704279854,139.5744403318563,0
50.06964645956473,101.68460976269614,178.16132199209375,30.03589233453971,72.47762675771101,52.07192210785211,12.461417789513792,242.79928008871448,56.44065082913029,129.10413912579958,0
49.87937456444998,113.17597535607959,217.80495001673017,19.567611708144575,67.47181839466897,44.689469811419066,18.07231354570989,187.9630022689779,76.47877605783674,92.37121381602685,1
50.99042380383928,89.9345743472036,203.43678679587063,30.8024481198674,76.96866892253126,54.64927148817666,14.777362302404399,231.39680855429617,60.68322129939818,139.57252144978995,0
49.27819794038029,111.39878561129045,211.0650243996957,41.06265519698621,68.58175978288365,40.29941455113618,15.598171468042212,207.40708662973515,61.26312514586999,122.02764362014004,1
47.13168996559882,113.17115067339866,176.48810788750296,28.199803656215085,86.85568614749229,44.61655147762822,16.66631553325887,240.58406974911986,83.0594658596774,119.22067843648833,1
47.26570529379804,98.81931473008922,182.0986031544679,26.359614510723393,72.73425568843814,38.54310910609233,13.739501409991128,222.13066718245818,46.006578341512295,124.22022521234365,1
49.83623364892001,78.78145100991405,211.9445643650677,31.86674279855699,70.47538905700807,45.05153876996497,16.728496769397275,209.90642001985898,67.9643036664211,114.82525257064398,0
47.282876144331176,93.92178012905568,181.03303991551599,31.561891052332857,71.22947423079106,34.65017144100841,9.584912289237646,229.94261639532448,76.639862798081,123.40543290583418,0
46.43577108661418,112.96994546561109,209.26412584198246,35.96367582708207,80.74733938777312,41.58656605331526,13.560020933556121,233.39782520810877,56.75142073501454,111.12185900485362,1
50.53215113845948,99.77131937701118,172.65724387079507,23.71065922045556,73.73802413414812,34.94622294550317,13.15187438531787,229.6284118428796,68.59630786854846,139.11408388101555,1
48.72511391289572,90.0069776770509,216.96348425333338,33.65690126287496,69.86666543895694,49.85746263233881,12.492987975256476,204.5545564055041,50.17980502789095,118.29617829568424,0
57.51996494291345,94.95225078771783,175.34953370462983,32.95211030625732,88.32281534098824,50.01612537831756,14.570090323842098,212.73974314566874,53.13267604432649,114.2612423591635,1
36.74515095803494,108.40620026504553,211.04599875359045,29.28926731529727,68.150641274706,32.88816088660958,15.771499936363389,219.93890744317846,63.849664160476344,106.12611276421089,1
55.45753425961231,105.4673356820138,212.51261867292,31.69343658960845,75.28452859226395,54.33720021850401,16.40531999699861,219.3811052102491,67.98566673110591,124.03163683722963,1
